id,name,img,price,shop
5532,"联想（Lenovo） 台式,全套整机天逸510S主机家用办公 I3-12100 8G 1T+256GSSD 标配 主机+21.45英寸",//img14.360buyimg.com/n7/jfs/t1/81414/34/21763/83918/6306e8b5E914b8ab1/1a1343d60010ddd8.jpg.avif,3399,联想源睿台式机授权专卖店
5536,"京天 Strike S67 R5 5600/GTX1650 4G/512G/16G DDR4内存台式组装,吃鸡游戏电竞DIY主机UPC",//img12.360buyimg.com/n7/jfs/t1/23701/26/18218/120313/632d5769Ee52ae093/91f3dc058bf241fa.jpg.avif,3399,京天（KOTIN）电脑京东自营旗舰店
5594,"ThinkPad E15 联想锐龙旗舰版笔记本, 大屏高性能轻薄商务办公学生设计游戏手提本ibm E15:标配 R3-5300U 8G 256G 四核CPU 三边窄边框  长续航 w10/w11",//img10.360buyimg.com/n7/jfs/t1/200260/37/28809/137625/6336ba62Ebaae0d92/361a9cfc6fd3170a.jpg.avif,3399,ThinkPad佳运丰科专卖店
5676,"真我（realme） 笔记本Air全金属微边轻薄本88%屏占比VC液冷散热,11代酷睿闪充book 冰蓝棋盘 8GB+512GB",//img14.360buyimg.com/n7/jfs/t1/67391/18/20380/225473/62dfa32fE87b2d889/0c6fbaf081a875d3.jpg.avif,3399,真我realme官方旗舰店
2898,"酷开 创维, 智享系列 游戏台式,商务办公家用主机（酷睿i5-10400F 16G 512G GTX1650-4G独显）",//img11.360buyimg.com/n7/jfs/t1/187102/2/27283/81529/63465f3bE2f5933d2/f134a747c6f462a2.jpg.avif,3399.9,创维酷开电脑京东自营官方旗舰
3403,"海尔（Haier）天越K7-V12 小机箱个人商用办公台式,整机（i5-12400/8G/512G大固态/Win11/Wifi）23.8英寸",//img10.360buyimg.com/n7/jfs/t1/164888/6/29407/70463/634534a3Ef3933c0c/7962834fb79d6fc1.jpg.avif,3399.99,海尔电脑京东自营旗舰店
4171,"清华同方（THTF）超扬A8500商用办公台式,整机( 锐龙R5 Pro 4650G 16G 512G SSD 三年上门 ) 23.8英寸",//img13.360buyimg.com/n7/jfs/t1/220545/36/14420/91896/6232d01bEf67185c0/39d5cacefe0e1134.jpg.avif,3399.99,清华同方电脑京东自营官方旗舰店
4381,"酷开 创维, 台式,主机商务办公家用整机（酷睿i5-10400F 16G 256G+1T GT730-2G）23.8英寸显示器",//img14.360buyimg.com/n7/jfs/t1/49551/10/22292/57207/63465ee6Eacee02fa/5030e9edb0e6a7af.jpg.avif,3400,创维酷开电脑京东自营官方旗舰
1572,"酷睿i7 11代吃鸡LOL直播电竞游戏多开独显台式,组装机设计师家用商用办公主机整机 昂福镭仕 主机+24英寸显示器 套三:十六核/16G/512G/1650电竞显卡",//img11.360buyimg.com/n7/jfs/t1/138071/31/29295/162648/632eb433Ec623c8c4/4c4b362335ab021c.jpg.avif,3429,昂福镭仕电脑专营店
1842,"酷睿i7 11代吃鸡LOL直播电竞游戏多开独显台式,组装机设计师家用商用办公主机整机 昂福镭仕 主机+24英寸显示器 套三:十六核/16G/512G/1650电竞显卡",//img11.360buyimg.com/n7/jfs/t1/138071/31/29295/162648/632eb433Ec623c8c4/4c4b362335ab021c.jpg.avif,3429,昂福镭仕电脑专营店
3010,"宏碁（acer） 酷睿12代i7-12700台式,办公商用游戏绘图设计整机家用,主机全套 单主机, 12代i5六核 16G 256G+1T双硬盘",//img14.360buyimg.com/n7/jfs/t1/77555/8/20925/361181/62ce228eEe7451eac/be67a29752c87fd3.jpg.avif,3449,宏碁一体机旗舰店
4351,"戴尔（DELL） 笔记本,灵越3511 15.6英寸11代酷睿i3全面屏轻薄本商务办公学生网课, i3-1115G4 集显 银色 8G内存 512G PCIe固态 定制版",//img14.360buyimg.com/n7/jfs/t1/191891/3/27303/79362/632d8114Efb169625/b3cb7fe4ea1c6a75.jpg.avif,3449,戴尔东来专卖店
5857,"启稚 英特尔GTX1060独显大容量1T固态办公游戏家用组装吃鸡台式机,主机水冷整机全套 套餐五：i9级十核｜512G｜32G｜旗舰游戏战机 主机+27英寸显示器",//img10.360buyimg.com/n7/jfs/t1/211290/30/26268/116081/634162ebE7e4bebbd/1132f47f4444bbd0.jpg.avif,3458,启稚电脑整机旗舰店
3460,"戴尔（DELL） 灵越13pro  成就5310 13.3英寸轻薄便携商务办公笔记本,学生本 灵越【不凡银】   i3-1125G4/8G/256G固态 标配",//img12.360buyimg.com/n7/jfs/t1/17560/24/19808/72190/63390440E86bab0ec/5ddb6df2b9d18f62.jpg.avif,3479,戴尔卓越专卖店
3970,"宏碁(Acer)商祺SQX4270 660C商用办公台式整机 家用, （十一代i5-11400 8G 512G wifi 三年上门）21.5英寸",//img11.360buyimg.com/n7/jfs/t1/34876/4/16423/224381/62c519d9Ed260b121/1ee732c8ac206f67.jpg.avif,3487,宏碁京东自营旗舰店
1322,"2022款 酷睿i9八核十六核台式,独显电竞游戏吃鸡设计办公,主机全套组装DIY 昂福镭仕 水冷主机+32英寸曲面显示器 配置二(intel八核/16G/512G/1030",//img14.360buyimg.com/n7/jfs/t1/90520/40/22328/277757/62b077ceE04904d2b/b49e49a53c8097b6.jpg.avif,3488,昂福镭仕电脑专营店
2204,"振平 水冷高配Intel十二核RTX3060 12G组装,台式机DIY游戏主机台式,吃鸡,全套 套餐七Intel 2670V2十核 1660S独显",//img14.360buyimg.com/n7/jfs/t1/2076/2/20040/146782/62f365eaEb606f1fe/883ecdb7301ff694.jpg.avif,3488,振平组装电脑旗舰店
2876,"华硕（ASUS） 无畏15 2022款轻薄笔记本15.6英寸11代酷睿商务办公学习手提, 星空灰i3-1115G4 触屏+指纹 20G 512G 锐炬Xe",//img10.360buyimg.com/n7/jfs/t1/157044/8/31206/81725/63452872E33b986d6/a2e467f1cf5a3961.jpg.avif,3488,京东电竞官方旗舰店
3577,"戴尔（DELL） 笔记本灵越14Pro高性能轻薄本14英寸灵越15商务办公设计学生游戏手提, 银色14英寸锐龙六核R5 16G 512G 标配 高性能高清显卡",//img11.360buyimg.com/n7/jfs/t1/183430/32/27952/61994/63245077E61584c60/eb4e3e97cc6a573a.jpg.avif,3488,戴尔腾华亿丰专卖店
4478,"华硕（ASUS） 华硕15.6英寸笔记本,11代酷睿轻薄本学生办公学习手提, 无畏15 银色  丨i3-1005G1丨超核芯显卡 推荐配置丨20G内存/ 512G固态",//img14.360buyimg.com/n7/jfs/t1/98803/18/21683/73614/63453723Ef436b50e/b99a1e594f11c173.jpg.avif,3488,华硕天溥专卖店
4884,"宏碁（acer） 台式,高端办公商用家用绘图设计全套游戏主机 单主机+内置5G双频wifi+蓝牙 【256G+1T双硬盘】12代i5六核/16G",//img12.360buyimg.com/n7/jfs/t1/206968/17/25433/221976/62ede298Efbd81db8/d51c3c0466607969.jpg.avif,3488,宏碁一体机旗舰店
5013,"惠普（HP） 星14青春版 笔记本, 学生轻薄游戏窄边框商务办公惠普笔记本 i3-1115G4 预装office 14.0"" 【大内存】16G内存 512G固态",//img14.360buyimg.com/n7/jfs/t1/52049/21/19701/98167/6327fe55E02002bc8/227faaa77cc615fc.jpg.avif,3488,京东电竞官方旗舰店
5649,"国行【2022款英特尔可选酷睿】金属笔记本,轻薄本大学生上网课设计学习商务办公游戏手提 顶配版酷睿i7 10代全能本+窄边屏+背光+指纹锁 8G运行+256",//img11.360buyimg.com/n7/jfs/t1/205970/23/16792/213894/62f0aa48E19ea3ff7/5c4f00beb4ab949b.jpg.avif,3488,HUWI旗舰店
2046,"Apple m1新款Macbook苹果笔记本13.3寸Air轻薄本pro学生游戏本手提, MD101/_13.3寸Pro日常办公本 8g_512G固态硬盘",//img11.360buyimg.com/n7/jfs/t1/92050/20/32576/29219/63314a4dE5ebc99b9/c776db67ba9eb445.jpg.avif,3489,洪吧海外电脑买手店
2436,"Apple m1新款Macbook苹果笔记本13.3寸Air轻薄本pro学生游戏本手提, MD101/_13.3寸Pro日常办公本 8g_512G固态硬盘",//img11.360buyimg.com/n7/jfs/t1/92050/20/32576/29219/63314a4dE5ebc99b9/c776db67ba9eb445.jpg.avif,3489,洪吧海外电脑买手店
2669,"攀升 商睿2代 办公商用家用台式,主机（11代i5-11400F 16G 256G+1T 2G独显 键鼠 3年上门）23.8英寸整机",//img14.360buyimg.com/n7/jfs/t1/85569/6/18074/273146/6153c12dE29eafd33/cdbb991da1b030ff.jpg.avif,3489,攀升京东自营官方旗舰店
3889,"惠普(HP)星系列青春版高清一体机,23.8英寸(12代i3-1215U 8G 256GSSD 无线蓝牙 注册三年上门)FHD高色域",//img12.360buyimg.com/n7/jfs/t1/208847/14/22043/128213/6275eb2fE43e0ced8/b47638ad8f746a34.jpg.avif,3497,惠普京东自营官方旗舰店
966,"雷神(ThundeRobot)博睿 商用办公家用台式机,主机(12代i5-12400 8G 512GSSD 键鼠+23.8英寸显示器)",//img10.360buyimg.com/n7/jfs/t1/6613/23/25114/57385/63286779Ec7aee656/351ed0d7c95a606d.jpg.avif,3498,雷神京东自营官方旗舰店
1030,"UIG 英特尔i7酷睿i9升十核/32G内存/RTX2060吃鸡台式,全套主机组装游戏家用企业办公 主机+24英寸显示器 配置四【i9级十核+32G/512G/高效吃鸡】",//img10.360buyimg.com/n7/jfs/t1/64296/22/17877/162238/63461501E052356da/5c6b7b2fda8a3aa4.jpg.avif,3498,UIG旗舰店
1749,"【全新英特尔12代超高性能酷睿i9+独显4G】游戏本金属笔记本,办公商务设计大学生轻薄手提,优和 酷睿i5十代+2G独显+IPS高清超窄全面屏-灰 16G运",//img10.360buyimg.com/n7/jfs/t1/58871/4/20887/134742/62dfbcedE5fef6ad9/6f6ce6cc5d26e2d1.jpg.avif,3498,优和旗舰店
2583,"联想（Lenovo） 天逸510S 7.4升主机箱 个人商务办公台式机, 固态硬盘酷睿i5 8G 512G固态单主机",//img11.360buyimg.com/n7/jfs/t1/143043/16/27980/77808/62de14f8E76b35ba1/a874a7b057f5add9.jpg.avif,3498,联想京东自营官方旗舰店
3018,"攀升（IPASON） 酷睿i5 10400F/12400F/GTX1650游戏台式,主机整机 【配置三】12代i5 12400F GTX1650",//img11.360buyimg.com/n7/jfs/t1/39140/15/19350/103191/634227a8E42af37ef/46fbeac0a63bcd05.jpg.avif,3498,攀升官方旗舰店
4106,"惠普(HP)战99商用办公台式,主机(AMD 锐龙5-5600G 8G 1T  Office注册五年上门)23.8英寸显示器",//img14.360buyimg.com/n7/jfs/t1/42373/28/18070/75043/633657e3E00316600/31db37a47d3a9ed7.jpg.avif,3498,惠普京东自营官方旗舰店
2,"戴尔dell成就3710台式机,主机 商用办公,整机(12代i3-12100 8G 256GSSD+1TB WiFi Win11)23.8英寸",//img10.360buyimg.com/n7/jfs/t1/195177/21/29280/61014/6332626dE0245ee03/56c77e18b0c4f038.jpg.avif,3499,戴尔京东自营官方旗舰店
12,"联想(Lenovo)天逸510S英特尔酷睿i3个人商务台式机,整机(12代i3-12100 8G 1T+256G SSD win11)21.45英寸",//img11.360buyimg.com/n7/jfs/t1/114297/32/28591/237664/62e779f4Ebdb5da48/5381689b7c12c73f.jpg.avif,3499,联想京东自营旗舰店
146,"荣耀MagicBook 14 锐龙版 14英寸轻薄笔记本, R5 5500U 冰河银 16G大内存 512G 多屏协同 高色域",//img13.360buyimg.com/n7/jfs/t1/44280/12/19807/80406/6342a4f1E1e0a5f8a/6f95be835e150f0c.jpg.avif,3499,荣耀京东自营旗舰店
305,"华硕（ASUS） DIY整机12代i5 12400F吃鸡游戏台式,主机企业采购家用办公组装机全套 配置一(i5 10400F+GT730 4GD3) 主机+27英寸显示器",//img11.360buyimg.com/n7/jfs/t1/214909/26/21753/98777/6332a557E48ed4f90/83e08d7a775b3213.jpg.avif,3499,华硕华曼达专卖店
479,"Apple【教育优惠版】iPad 10.2英寸平板, 2021年款（256GB WLAN版/A13芯片 MK2N3CH/A） 深空灰色",//img11.360buyimg.com/n7/jfs/t1/151973/23/18399/125495/616417d4Eef73c7b3/27da9be102ded5ce.jpg.avif,3499,Apple产品京东自营旗舰店
592,"ThinkPad E14 轻薄本 14英寸联想笔记本,办公商务 I5-1035G1 0ECD 标配：8G内存 + 256G固态 FHD",//img11.360buyimg.com/n7/jfs/t1/122071/15/28979/45259/6308441eE601a13e3/b5dfe828bd1f515f.jpg.avif,3499,ThinkPad上海授权专卖店
830,"武极 HERO-蓝戟游戏组装, i5 10400F 台式机主机整机 DG可选全套 十代i5 GTX1650 16G 500G",//img12.360buyimg.com/n7/jfs/t1/77764/6/23802/71847/6343d735Ec9b0f627/04504f0966d3c372.jpg.avif,3499,武极电脑京东自营官方旗舰店
863,"Apple【教育优惠版】iPad 10.2英寸平板, 2021年款（256GB WLAN版/A13芯片 MK2P3CH/A） 银色",//img13.360buyimg.com/n7/jfs/t1/200322/2/12613/123885/61641838E2e06fb01/dd032dbcba4c620d.jpg.avif,3499,Apple产品京东自营旗舰店
870,"联想(Lenovo)台式机,主机 扬天M590 (锐龙5-5600G 8G 512G WiFi Office)21.45英寸整机",//img11.360buyimg.com/n7/jfs/t1/30939/32/17954/55201/6345150dE0f80a30c/f9fa3adb9db7e836.jpg.avif,3499,联想商用京东自营旗舰店
1051,"微星（MSI） 台式机i5 12400F/RTX3060TI直播吃鸡水冷游戏组装台式,主机全套整机 配置一 i5 12400/512G/16G 单主机",//img11.360buyimg.com/n7/jfs/t1/138435/28/28938/69502/63104d8fE7dce4db3/efed09d724726319.jpg.avif,3499,微星横竖互通专卖店
1198,"联想(Lenovo)天逸510S个人商务台式机,整机(12代i3-12100 8G 1T+256G SSD wifi6 win11)23英寸",//img11.360buyimg.com/n7/jfs/t1/59990/36/20257/246243/62e77a1eE10fd5716/0a208707b2365114.jpg.avif,3499,联想京东自营旗舰店
1206,"英特尔（Intel）NUC11PAHi5猎豹峡谷迷你,主机 （i5-1135G7/2*8G内存/500G固态/win10）",//img11.360buyimg.com/n7/jfs/t1/185375/1/27958/51131/6317feccE5860be78/053fc9d102981c00.jpg.avif,3499,英特尔京东自营旗舰店
1288,"攀升商悦 办公商用台式,整机（12代i5-12400F 16G 256G+1T 2G独显 WiFi 键鼠 ）单主机diy组装机",//img10.360buyimg.com/n7/jfs/t1/192217/32/29078/54399/633697caE565924e7/dc26f4350fc19d4a.jpg.avif,3499,IPASON攀升电脑京东自营旗舰店
1339,"惠普（hp） 星15青春版 2022新品轻薄笔记本amd锐龙高性能便携游戏本商务办公女学生手提, 锐龙6核 r5-5625u/16g/512g 升级 15.6英寸、1080p高清窄边框全面",//img11.360buyimg.com/n7/jfs/t1/97264/38/32069/105786/63423528E41e9b172/5cc9c135ed83bb7d.jpg.avif,3499,惠普笔记本授权专卖店
1343,"戴尔(DELL)Latitude3520商用家用轻薄便携办公笔记本,学生手提15.6英寸6305U/16G/512G固态/集显【定制】",//img12.360buyimg.com/n7/jfs/t1/187772/30/28411/95762/6344306cE33590f2f/7c68995a35114b01.jpg.avif,3499,戴尔（DELL）商用电脑京东自营专区
1740,"联想（Lenovo） 联想台式机 i5商务办公游戏学生家用网课台式机,主机 酷睿单主机整机全套   标配i5-11400 8G 1T硬盘   单主机 无显示器",//img12.360buyimg.com/n7/jfs/t1/117983/22/30927/111238/63033cd5Ecc72dd1e/a30fa590c9f829f1.jpg.avif,3499,联想电脑办公京东旗舰店
1775,"英特尔（Intel）NUC11PAHi5猎豹峡谷迷你,主机 （i5-1135G7/2*8G内存/500G固态/win10）",//img11.360buyimg.com/n7/jfs/t1/185375/1/27958/51131/6317feccE5860be78/053fc9d102981c00.jpg.avif,3499,英特尔京东自营旗舰店
1989,"宏碁(Acer) 商用办公台式机, 家用网课,单主机 (i5-12400 16G 512GSSD 4G独显 定制)含商务键鼠",//img10.360buyimg.com/n7/jfs/t1/41964/7/19668/45275/6322c76fE48fbdf76/99b673f5c1ff87b3.jpg.avif,3499,京东智慧办公自营旗舰店
1999,"联想笔记本,k4e 14英寸锐龙pro旗舰版高端超轻薄本设计师商用办公学生超极手提本 六核新锐R5 8G内存 256G固态 带office丨标配 满血游戏级显卡 FHD全高",//img12.360buyimg.com/n7/jfs/t1/9434/26/20719/120907/634593c1E371ddf84/fc25db1ab473a395.jpg.avif,3499,联想电脑办公京东旗舰店
2011,"联想（Lenovo） 天逸510s个人家用网课学习台式机商用办公台式,迷你主机酷睿12代 主机+21.5英寸显示器 标配i3-12100 8G 1T+256G 核显",//img11.360buyimg.com/n7/jfs/t1/204050/34/24385/139908/62b02946E692d9c00/f8083ebf74259ae1.jpg.avif,3499,联想同诚台式机授权专卖店
2190,"华硕(ASUS) PN62 商用办公家用税控 mini迷你主机台式机微型小,(十代i5-10210U 8G 512G Win11 三年上门)",//img10.360buyimg.com/n7/jfs/t1/178191/26/28745/110720/63297c4cEd9d0a547/edf448775a736a77.jpg.avif,3499,华硕京东自营官方旗舰店
2379,"宏碁(Acer) 商用办公台式机, 家用网课,单主机 (i5-12400 16G 512GSSD 4G独显 定制)含商务键鼠",//img10.360buyimg.com/n7/jfs/t1/41964/7/19668/45275/6322c76fE48fbdf76/99b673f5c1ff87b3.jpg.avif,3499,京东智慧办公自营旗舰店
2389,"联想笔记本,k4e 14英寸锐龙pro旗舰版高端超轻薄本设计师商用办公学生超极手提本 六核新锐R5 8G内存 256G固态 带office丨标配 满血游戏级显卡 FHD全高",//img12.360buyimg.com/n7/jfs/t1/9434/26/20719/120907/634593c1E371ddf84/fc25db1ab473a395.jpg.avif,3499,联想电脑办公京东旗舰店
2506,"华硕（ASUS） 10400F\/1050TI\/LOL吃鸡CF电竞游戏台式组装,主机DIY组装机",//img13.360buyimg.com/n7/jfs/t1/125062/1/30716/90422/632d1d6dE0c6d37db/5965642329c53807.jpg.avif,3499,超信达DIY电脑旗舰店
2509,"武极 星曜游戏组装, AMD Ryzen 5 5500直播设计永劫无间台式机主机整机 可选全套 R5 5500+GTX1650+16G",//img14.360buyimg.com/n7/jfs/t1/196398/5/28289/96153/634283e6Eb7e40863/253e54cd92a26446.jpg.avif,3499,武极电脑京东自营官方旗舰店
2585,"联想（Lenovo） 天逸510S  7.4升小机箱 个人商务家用台式机,  12代酷睿 i5-12400 8G内存 512G固态 单主机",//img12.360buyimg.com/n7/jfs/t1/49458/21/21471/46473/63119f87Ef64504e0/2670a9842a394dc7.jpg.avif,3499,联想京东自营官方旗舰店
2925,"华为（HUAWEI） 笔记本,MateBook D14 D15 锐龙版轻薄本商务办公超薄学生, D14银六核R5-5500U 8G+512G 官方标配 护眼屏 多屏协同",//img13.360buyimg.com/n7/jfs/t1/22048/4/19430/63976/6336d84aE2979eef1/97b0c89cc1b35b4e.jpg.avif,3499,星路者数码官方旗舰店
2939,"小米平板5Pro 12.4英寸 2.5K 120Hz高刷全面屏 骁龙870 8G+256GB 杜比影音娱乐办公网课学习平板,(森山绿)",//img11.360buyimg.com/n7/jfs/t1/161122/34/31569/54938/6344021eEbe22a289/6f2cc9f888c12af8.jpg.avif,3499,小米京东自营旗舰店
3105,"武极 灵翼 AMD 锐龙5 5500/RX6500XT/6700永劫无间游戏台式, 配置一R5 5500+RX6500XT 组装",//img14.360buyimg.com/n7/jfs/t1/147884/1/28913/107430/63297050E0ccc4ccf/0fbfc9a3166470c0.jpg.avif,3499,武极电脑DIY旗舰店
3188,"华硕（ASUS） 10400F\/GTX1650\/1660\/永杰联盟吃鸡台式,主机DIY组装机 华硕定制主机：规格二",//img13.360buyimg.com/n7/jfs/t1/112354/24/29771/120884/632d1b11Ebda17d9e/8bc1f2b080da94db.jpg.avif,3499,超信达DIY电脑旗舰店
3220,"联想(Lenovo)天逸510S 个人商务台式机,整机(12代i5-12400  8G 512G SSD wifi win11 )单主机",//img12.360buyimg.com/n7/jfs/t1/221119/16/17719/203494/62cd21aeE07a7e36c/eb92cc110eb438b4.jpg.avif,3499,联想京东自营旗舰店
3492,"戴尔（DELL） OptiPlex 3090MT 高性能商用办公台式机,主机英特尔酷睿 i5-10505 8G 256G固态+1T 定制版",//img11.360buyimg.com/n7/jfs/t1/99753/34/33151/107930/632a9b55Eb020bbd8/459dfb5e97dbdaa7.jpg.avif,3499,戴尔商用润弘专卖店
3512,"联想（Lenovo） 启天台式机M437 i5-10500高性能四核台式机商务家用办公游戏,整机  单主机（不带显示器））  定制i5-10500/8G 1T硬盘",//img10.360buyimg.com/n7/jfs/t1/38274/17/19742/105280/63465fe6E198c9f42/17e5acb02e476eae.jpg.avif,3499,联想电脑办公京东旗舰店
3653,"华硕i7/i9 10850K/RTX2080/3060游戏直播吃鸡设计剪辑组装,主机二手台式机 七：酷睿i7 32G内存 GTX1070 8G独显 整机 全套 99成新",//img14.360buyimg.com/n7/jfs/t1/163081/15/26929/147071/6342f5caE83f4fdca/8e87a2ce03045ff8.jpg.avif,3499,火星人二手商品专营店
3769,"2022锐龙旗舰版小新轻薄大学生设计师游戏本商务办公笔记本, R5-5560U 16G 1TB大固态 定制版 IPS全高清屏幕 背光键盘 苍岩灰 win11",//img14.360buyimg.com/n7/jfs/t1/117105/17/28592/152690/6344df06Eb2d13dae/12f05e4847e53fe7.jpg.avif,3499,清华同方电脑办公京东自营旗舰店
3907,"京天（KOTIN）商机1502 十二代i5商务办公小机箱台式,主机(i5-12400 16G 256G+2T WIFI )23.8英寸整机",//img12.360buyimg.com/n7/jfs/t1/43841/22/19979/62592/633fc794E8b2a391c/0916a5b3d344f0d2.jpg.avif,3499,京天京东自营官方旗舰店
3920,"联想（Lenovo） 小新air14 锐龙R5六核超轻薄笔记本, 14英寸学生本商务办公游戏轻薄本 标配【R5-5500U 8G内存 256G固态】",//img13.360buyimg.com/n7/jfs/t1/110124/10/32040/69964/63419780E7e8b9fb5/69fdbe181c1a3d8a.jpg.avif,3499,联想航电授权专卖店
3944,"华硕（ASUS） ,i5 10400F/1650组装,吃鸡游戏主机家用办公台式机DIY整机电竞 单主机配置二【i5/1050Ti/16G内存】",//img10.360buyimg.com/n7/jfs/t1/114130/34/30640/90762/630ecddbEde2cd2a1/cb39bf17fd69ed4e.jpg.avif,3499,benkou电脑官方旗舰店
4021,"华为（HUAWEI） MateBook D14 轻薄本14英寸十一代酷睿商务办公学生手提笔记本, 酷睿十一代 8G+256G 集显 多屏协同  win11+office",//img14.360buyimg.com/n7/jfs/t1/188212/24/26703/68311/62cd569eE61288af0/2c60df47738794b5.jpg.avif,3499,星路者数码官方旗舰店
4230,"华为（HUAWEI） MateBook D14 轻薄本14英寸十一代酷睿商务办公学生手提笔记本, 酷睿十一代 8G+256G 集显 多屏协同  win11+office",//img14.360buyimg.com/n7/jfs/t1/188212/24/26703/68311/62cd569eE61288af0/2c60df47738794b5.jpg.avif,3499,星路者数码官方旗舰店
